id,text,datetime,geo,predicted,tag
263101464350687232,"guys. i have so much storm stuff to say but only anis phone has reception. point is. heard a huge explosion, lost power, it was awesome",2012-10-30 02:14:11,"{'type': 'Point', 'coordinates': [40.72753129, -73.98578665]}",1.0,1.0
263101484747591680,yikes initial explosion at the coned plant on 14th and fdr,2012-10-30 02:14:16,"{'type': 'Point', 'coordinates': [40.74614476, -73.95732201]}",1.0,1.0
263101526401228800,fdr flooded @ bobby wagner walk,2012-10-30 02:14:26,"{'type': 'Point', 'coordinates': [40.7648439, -73.95197868]}",1.0,1.0
263101534718537664,the explosion that knocked out power in manhattan/,2012-10-30 02:14:28,"{'type': 'Point', 'coordinates': [40.75009404, -73.99620157]}",1.0,1.0
263101757100535808,avenue c is flooded and aliens are about to come down and beam all the rescue boats to neptune.,2012-10-30 02:15:21,"{'type': 'Point', 'coordinates': [40.72758153, -73.99217941]}",1.0,1.0
263101772250349600,the tree just fell in front of the house and almost killed nats brother. wer both dying and his mom yelling at us lmaoooo,2012-10-30 02:15:25,"{'type': 'Point', 'coordinates': [40.92784789, -73.98870587]}",1.0,1.0
263101780357959680,lake erie is 10 feet from my living room windows. it is fucking terrifying at times like this,2012-10-30 02:15:27,"{'type': 'Point', 'coordinates': [41.48980761, -82.0933327]}",1.0,1.0
263101845801672704,"@adamokrasinski more than 1- at least 5. water inundated zone b areas. maybe not life-threatening, but too close for comfort, amp ground floor",2012-10-30 02:15:42,"{'type': 'Point', 'coordinates': [40.77848481, -73.9576063]}",1.0,1.0
263101899174195200,"seriously the worst storm to ever hit long island. parts of
my town are under 8 feet of water. others no longer have a first floor #godspeed",2012-10-30 02:15:55,"{'type': 'Point', 'coordinates': [40.65196384, -73.65912827]}",1.0,1.0
263101932300808160,@verz i heard reports of routes 51 and 88 are flooded...any truth to that yet #sandy,2012-10-30 02:16:03,,1.0,1.0
263101961958727680,hey be careful driving down elmgrove elijah said theres a flood under the bridge near deming,2012-10-30 02:16:10,"{'type': 'Point', 'coordinates': [43.18411917, -77.73185109]}",1.0,1.0
263101981328040000,my road is blocked and theres been fire trucks and 10 fire cars for hourssss in front of my house #wtf,2012-10-30 02:16:15,"{'type': 'Point', 'coordinates': [40.88094607, -75.21713912]}",1.0,1.0
263102136836038656,i smell fire #fucksandy,2012-10-30 02:16:52,"{'type': 'Point', 'coordinates': [40.63190972, -73.93659823]}",1.0,1.0
263102177545957376,...the national weather service in pittsburgh has issued a flood warning for the following rivers in pennsylvania......,2012-10-30 02:17:01,"{'type': 'Point', 'coordinates': [40.17408927, -80.24743156]}",1.0,1.0
263102332462567424,and another tree falls beside my house #sandy #hurricanesandy,2012-10-30 02:17:38,"{'type': 'Point', 'coordinates': [40.56492533, -74.59163757]}",1.0,1.0
263102348707106816,car just hydroplaned into median after hitting pooled water north of bedford tolls #nhsandy #whyarepeopledriving,2012-10-30 02:17:42,,1.0,1.0
263102406676578304,"#sandy - con ed: power outage in downtown manhattan has taken out almost everything
from 39th street on down.",2012-10-30 02:17:56,"{'type': 'Point', 'coordinates': [40.75826746, -73.9976972]}",1.0,1.0
263102535349440480,"@fossillocator @lbcollin as someone who has seen a lot of stuff explode, whatever it was, that was a fairly good explosion.",2012-10-30 02:18:27,,1.0,1.0
263102587841175552,explosion at the east village consolidated edison plant.,2012-10-30 02:18:39,,1.0,1.0
263102588902322176,an extractor conduct on top of a building in astoria in 21st between 27th ave amp 26th rd is going to fall from the roof. @311nyc @wnyc,2012-10-30 02:18:40,,1.0,1.0
263102663758069760,flooding on madison near 8th in @cityofhoboken #sandy,2012-10-30 02:18:58,"{'type': 'Point', 'coordinates': [40.746103, -74.038578]}",1.0,1.0
263102698377838560,rumors are true. lower manhattan is out. #hurricanesandy  @ brooklyn heights promenade,2012-10-30 02:19:06,,1.0,1.0
263102701661978624,power out  backup gens have failed tn at nyu hospital patients/staff being evacuated good thing you didnt have surgery @melissalynnxx,2012-10-30 02:19:06,"{'type': 'Point', 'coordinates': [40.74558097, -73.99387057]}",1.0,1.0
263102739435884512,@rae_neezy89 oh thats good..i dont think ill be able to make it the tide is coming back up at 4am and my road has stayed flooded -.-,2012-10-30 02:19:15,"{'type': 'Point', 'coordinates': [38.50161692, -76.15410942]}",1.0,1.0
263102823024177152,fenn tower feels like its shaking on the 21st floor storm chasing with @treyjay12,2012-10-30 02:19:35,"{'type': 'Point', 'coordinates': [41.50238007, -81.67240045]}",1.0,1.0
263102859669815296,13.88 feet new record for flooding in battery park. hope thats the highest for frankenstorm #sandy,2012-10-30 02:19:44,"{'type': 'Point', 'coordinates': [40.78898258, -74.01684085]}",1.0,1.0
263102983573741600,rba is flooded please noo :,2012-10-30 02:20:14,"{'type': 'Point', 'coordinates': [33.7978898, -79.02158479]}",1.0,1.0
263103017870569472,peoples houses across the street are coming apart :,2012-10-30 02:20:22,"{'type': 'Point', 'coordinates': [40.6849923, -75.17660078]}",1.0,1.0
263103145356439552,"wow, this is unreal... @wgrz: flooding has turned ground zero into a waterfall. @ap photo #nyc #sandy ",2012-10-30 02:20:52,"{'type': 'Point', 'coordinates': [43.21062662, -76.05318178]}",1.0,1.0
263103159780663296,route 9 westbound currently flooded after cypress st. just saw police helping guy stranded in his car there.,2012-10-30 02:20:56,"{'type': 'Point', 'coordinates': [42.33153895, -71.11793698]}",1.0,1.0
263103322708393984,ocean city md and atlantic city are destroyed #yikes,2012-10-30 02:21:35,"{'type': 'Point', 'coordinates': [39.98950587, -76.69041411]}",1.0,1.0
263103362730434560,this vid claims to be the east village power plant exploding on 14th amp fdr,2012-10-30 02:21:44,"{'type': 'Point', 'coordinates': [40.71793965, -74.00507381]}",1.0,1.0
263103856286789632,10th av flooded in chelsea #sandy,2012-10-30 02:23:42,"{'type': 'Point', 'coordinates': [40.745524, -74.005266]}",1.0,1.0
263103882509561856,nothing like a smoking heater and fire alarms going off. hurricane sandy is not a nice lady,2012-10-30 02:23:48,"{'type': 'Point', 'coordinates': [41.8674638, -80.1282328]}",1.0,1.0
263103891095289856,yep my downstairs is going to be flooded,2012-10-30 02:23:50,"{'type': 'Point', 'coordinates': [40.04680937, -79.60579659]}",1.0,1.0
263103926201634816,"nyse not flooded, but looks like wtc is @washingtonpost ",2012-10-30 02:23:58,"{'type': 'Point', 'coordinates': [40.79002118, -74.01096826]}",1.0,1.0
263104000000000000,atlantic city board walk destroyed. wow,2012-10-30 02:24:08,"{'type': 'Point', 'coordinates': [39.9446892, -76.6444701]}",1.0,1.0
263104001191587840,breaking: major flooding in midtown tunnel and brooklyn battery tunnel #mta #ny1sandy,2012-10-30 02:24:16,"{'type': 'Point', 'coordinates': [40.73705422, -74.00375131]}",1.0,1.0
263104044300652512,this is really out of hand now explosions #scary #superstormsandy #sandyyarooster #holdinthereguys,2012-10-30 02:24:27,"{'type': 'Point', 'coordinates': [40.75579518, -73.97174252]}",1.0,1.0
263104209812082688,"my streets flooded, but the house is okay up on an incline. window flew off the skylight in the bathroom so we closed the doors.",2012-10-30 02:25:06,"{'type': 'Point', 'coordinates': [40.73222328, -73.13802648]}",1.0,1.0
263104209975656448,@danbrozek their is flooding right by river rd. in garfield right now. they closed off some of the roads is what i heard -_-,2012-10-30 02:25:06,,1.0,1.0
263104238673092608,dude a freaking substation exploaded.. #holyshit #prayingforyouguys lt3,2012-10-30 02:25:13,,1.0,1.0
263104263616610304,who knows where or what the huge fire is on wood ave #replytweet,2012-10-30 02:25:19,"{'type': 'Point', 'coordinates': [40.62561928, -74.26126418]}",1.0,1.0
263104270931464160,"and a house just collapsed. heres to all the men and women out there tonight, saving those in most dire need. good luck out there, dad",2012-10-30 02:25:21,"{'type': 'Point', 'coordinates': [40.65481771, -73.65934482]}",1.0,1.0
263104294864162816,@evazebra free hotel for the win my road is flooded :-p,2012-10-30 02:25:26,"{'type': 'Point', 'coordinates': [41.79398341, -71.33052155]}",1.0,1.0
263104323867799552,#sandy brought the tree down @ frankenstorm 2012 w/ 4 others pic:,2012-10-30 02:25:33,"{'type': 'Point', 'coordinates': [40.35265616, -79.74464541]}",1.0,1.0
263104469548548096,quit telling me if wallampbroad is flooded. whats it like in jersey city,2012-10-30 02:26:08,"{'type': 'Point', 'coordinates': [42.3838789, -71.1299629]}",1.0,1.0
263104557918351360,"plum needs to see flooding before it will cancel school
plum creek is at its banks down here",2012-10-30 02:26:29,"{'type': 'Point', 'coordinates': [40.4869614, -79.77690403]}",1.0,1.0
263104568886427648,accident: i-376 westbound west exit 77 - edgewood/swissvale,2012-10-30 02:26:32,"{'type': 'Point', 'coordinates': [40.4411368, -79.99723511]}",1.0,1.0
263104574045437952,"oh my god, large beach house collapsed onto beach smh",2012-10-30 02:26:33,"{'type': 'Point', 'coordinates': [38.9030728, -76.9898142]}",1.0,1.0
263104747245027264,@chrisdaleoxford last of my iphone power- fireman shut gas off on bld. so we dont suffocate or explode. they left us a drown option lol,2012-10-30 02:27:14,"{'type': 'Point', 'coordinates': [40.78251818, -73.94638519]}",1.0,1.0
263104796440006656,"@nickdannunzio thats crazy  cars submerged in les, dowtown, east vill and just north.. west side highway amp fdr under.. #sandy",2012-10-30 02:27:26,"{'type': 'Point', 'coordinates': [40.76046295, -73.98738379]}",1.0,1.0
263104808104386560,transformer explosion in manhattan. now most of manhattan is in the dark. #lose,2012-10-30 02:27:29,,1.0,1.0
263104810990063616,fdny boat rescue in the middle of the city,2012-10-30 02:27:30,"{'type': 'Point', 'coordinates': [40.79016717, -73.84604014]}",1.0,1.0
263104874437296064,hurricane sandy out-side. blown down trees and powaaa lines #byfallonmelillo @the_nicool_zone,2012-10-30 02:27:44,"{'type': 'Point', 'coordinates': [40.5485739, -74.37036691]}",1.0,1.0
263104884331671552,emergency boat rescue on 14th st and ave d. what the fuck.,2012-10-30 02:27:47,"{'type': 'Point', 'coordinates': [40.7344882, -73.8660276]}",1.0,1.0
263104909795282912,so sandy flooded waltham  shes for that life,2012-10-30 02:27:53,"{'type': 'Point', 'coordinates': [42.31405974, -71.08483006]}",1.0,1.0
263104930305409024,"update in my hood: scaffolding and trees all over. flooding a block east on monroe and 2 blocks east on cherry, water up to the chest #ctown",2012-10-30 02:27:58,"{'type': 'Point', 'coordinates': [40.7103201, -73.99377592]}",1.0,1.0
263105044616990720,update: 603-589-3456 is a recording until 8 a.m. pd fielding calls through the night: 594-3500 911 only for urgent situations  #nhsandy,2012-10-30 02:28:25,,1.0,1.0
263105119023951872,"mid hurricane walk with @samjaine, all the lights are out, crazy wind and lots of emergency vehicles. ",2012-10-30 02:28:43,"{'type': 'Point', 'coordinates': [40.72681181, -74.00263269]}",1.0,1.0
263105190952042496,"another one bites the dust......2 trees down amp counting. keep praying they fall away from the house, please",2012-10-30 02:29:00,"{'type': 'Point', 'coordinates': [41.01577393, -74.36498648]}",1.0,1.0
263105243783512064,"sitting in car charging phone, listening to neighbors generator. no power for 4 hours already #hurricanesandy",2012-10-30 02:29:13,"{'type': 'Point', 'coordinates': [40.57094434, -74.15826305]}",1.0,1.0
263105329552838656,...the national weather service in pittsburgh has issued a flood warning for the following rivers in pennsylvania......,2012-10-30 02:29:33,"{'type': 'Point', 'coordinates': [40.30283587, -79.54456406]}",1.0,1.0
263105476856799232,@panynj: flood waters rush in to the hoboken path station through an elevator shaft. #sandy,2012-10-30 02:30:08,"{'type': 'Point', 'coordinates': [40.87335561, -74.0046623]}",1.0,1.0
263105513376596000,"@jonahlisa harbor water level was very high see reader photos on patch, gerard drive breached, roads near lions head 2. lots downed wires.",2012-10-30 02:30:17,"{'type': 'Point', 'coordinates': [40.91376956, -72.34765671]}",1.0,1.0
263105560801599488,has anyone checked on bettman these floodwaters are higher than him,2012-10-30 02:30:28,"{'type': 'Point', 'coordinates': [32.86746401, -80.00296912]}",1.0,1.0
263105587783561216,"sad to say, im kind of excited to drive through smyrna and dover and see the damage the hurricanes done. #prayerstoall.",2012-10-30 02:30:35,,1.0,1.0
263105597036187648,@daniellemercads: rip to the firefighter who lost his life in connecticut trying to save someone in this storm  ugh stop,2012-10-30 02:30:37,"{'type': 'Point', 'coordinates': [40.92649736, -74.05528287]}",1.0,1.0
263105610244034560,#nyc submerged #frankenstorm @ le rivage,2012-10-30 02:30:40,"{'type': 'Point', 'coordinates': [40.70656686, -74.01588829]}",1.0,1.0
263105620008374272,same angle of photo i took before the storm only now the hudson has overflowed to 10th ave #sandy,2012-10-30 02:30:43,"{'type': 'Point', 'coordinates': [40.74690748, -74.00437051]}",1.0,1.0
263105624718589952,subways flooded,2012-10-30 02:30:43,"{'type': 'Point', 'coordinates': [40.78452947, -73.94904968]}",1.0,1.0
263105669278883840,#nyuhospital has lost all back-up power.  patients being evacuated.  all electrical and life-saving equipment stopped working 15 mins ago.,2012-10-30 02:30:54,"{'type': 'Point', 'coordinates': [40.74178582, -73.99944892]}",1.0,1.0
263105671459921920,my house/yard looks like a fucking disaster movie,2012-10-30 02:30:55,"{'type': 'Point', 'coordinates': [41.15370062, -73.85305722]}",1.0,1.0
263105679164833760,no power that reminds me about a previous life #jcp #joechahwan #ny @ verrazano-narrows bridge toll plaza,2012-10-30 02:30:56,"{'type': 'Point', 'coordinates': [40.60233803, -74.06333123]}",1.0,1.0
263105832147898400,things are bad in philly #hurricanesandy,2012-10-30 02:31:33,,1.0,1.0
263105844273614848,there was a shark in someones yard that was flooded at the beach in nj.,2012-10-30 02:31:36,,1.0,1.0
263105907091730432,well a tree just fell on our fence and destroyed it #thankyousandy,2012-10-30 02:31:51,"{'type': 'Point', 'coordinates': [41.14846466, -80.42807353]}",1.0,1.0
263105946019045376,"@psnh eta on juniper dr, amherst last two ice storms we went without power for eight days.",2012-10-30 02:32:00,"{'type': 'Point', 'coordinates': [42.84515243, -71.63818063]}",1.0,1.0
263105952063029248,still have power here in newtown. only one 5 minute outtage and some surges so far...fingers crossed it stays this way #hurricanesandy,2012-10-30 02:32:01,"{'type': 'Point', 'coordinates': [40.22222634, -74.95881935]}",1.0,1.0
263105987941126112,my cousin at the flooded 125th street pier. water goes across from pier now. #sandy @ west harlem piers park,2012-10-30 02:32:10,,1.0,1.0
263106049031159808,@ladasha_mcc: evacuation live tweet from 90th and east end refuge on 86th where power is still strong #sandy @jeffpegues7 @eyewitnessnyc,2012-10-30 02:32:25,"{'type': 'Point', 'coordinates': [40.77361674, -73.94951467]}",1.0,1.0
263106057562370048,shit we just lost power. we were doing so well and even sandy did a curve around sj leaving us just wind and rain #hurricanesandy,2012-10-30 02:32:27,"{'type': 'Point', 'coordinates': [39.82258907, -74.90462964]}",1.0,1.0
263106111752785920,"@guythakid because all the electrical transmitters are catching fire , thats why you might smell electricity outside .",2012-10-30 02:32:39,"{'type': 'Point', 'coordinates': [40.69472889, -74.24182925]}",1.0,1.0
263106119113781248,multiple salem county fire depts are currently enroute to ocean county as a task force to provide mutual aid on a large structure fire alarm,2012-10-30 02:32:41,"{'type': 'Point', 'coordinates': [39.6822579, -75.46981196]}",1.0,1.0
263106170854723584,@phillypolice power outage possible downed trees on 1800 hoffnagle street,2012-10-30 02:32:54,"{'type': 'Point', 'coordinates': [40.0713184, -75.044139]}",1.0,1.0
263106190622482432,@notquiteanitwit lost power. so pissed. last two ice storms we went without it for eight days. i will kms of this happens again.,2012-10-30 02:32:58,"{'type': 'Point', 'coordinates': [42.84529462, -71.63851323]}",1.0,1.0
263106211984072704,"breaking: the water level at the battery in #nyc has reached 11.25 feet, surpassing the all-time record of 11.2 feet set in 1821. #sandy",2012-10-30 02:33:03,"{'type': 'Point', 'coordinates': [40.74158172, -73.99917718]}",1.0,1.0
263106246478016480,opened damaged sign report via iphone at 17 centervale park,2012-10-30 02:33:12,"{'type': 'Point', 'coordinates': [42.29651264, -71.06270229]}",1.0,1.0
263106288513318880,so sad that the wtc site is flooded,2012-10-30 02:33:22,"{'type': 'Point', 'coordinates': [40.76392487, -73.98493725]}",1.0,1.0
263106330745778176,@twc_hurricane: report from nws chat indicates that the new york stock exchange trading floor is under three feet of water. #sandy,2012-10-30 02:33:32,"{'type': 'Point', 'coordinates': [40.41150041, -74.21097065]}",1.0,1.0
263106397980487680,everything is flooding in bethel park,2012-10-30 02:33:48,"{'type': 'Point', 'coordinates': [40.34597689, -80.05420544]}",1.0,1.0
263106406968864800,holy shit did anyone just see that power plant explosion in nyc,2012-10-30 02:33:50,"{'type': 'Point', 'coordinates': [40.0008874, -79.10032273]}",1.0,1.0
263106589945372672,knee deep to my knees and 30ft fdr south/76 flooded and fast moving water. left my kayak behind  #sandy,2012-10-30 02:34:35,"{'type': 'Point', 'coordinates': [40.7712456, -73.9539407]}",1.0,1.0
263106704114323456,my complex is officially flooded,2012-10-30 02:35:01,"{'type': 'Point', 'coordinates': [40.85452045, -74.03113159]}",1.0,1.0
263106718374961152,tree on the house damn #hurricanesandy #njstorm  @nj_morris @morriscountynj,2012-10-30 02:35:05,"{'type': 'Point', 'coordinates': [40.8214938, -74.4621306]}",1.0,1.0
263106727363346432,nuclear power plant emergency for bedford county...what,2012-10-30 02:35:06,,1.0,1.0
263106729464721408,.very strong winds will continue tonight as the remnants of hurricane sandy move west across pennsylvania. the storm...,2012-10-30 02:35:07,"{'type': 'Point', 'coordinates': [41.50028852, -81.69496613]}",1.0,1.0
263106744077656064,just lost power in burlington nj #sandynj #sandy,2012-10-30 02:35:10,"{'type': 'Point', 'coordinates': [40.06683172, -74.86484437]}",1.0,1.0
263106899518566400,"@weatherchannel: 3 ft of water on floor of the ny stock exchange via @twcbryan #superstorm #sandy fuck, my eggo acount sell sell sell",2012-10-30 02:35:47,,1.0,1.0
263106940777930752,floodwaters enter hugh l. carey tunnel,2012-10-30 02:35:57,,1.0,1.0
263107005659615232,"@jjoemannino wheree i am it isnt bad, couple of trees down, no flooding. but other parts, like red hoodampconey are completely underwater :",2012-10-30 02:36:13,"{'type': 'Point', 'coordinates': [40.61824072, -74.02297525]}",1.0,1.0
263107010613112832,"ceiling falling in here, giant waves in lake michigan, this storm is covering half the damn country.",2012-10-30 02:36:14,"{'type': 'Point', 'coordinates': [40.82730117, -73.94182503]}",1.0,1.0
263107141626376160,my sister amp her kids are trapped in their home in howard beach. the basement apt of their house is flooded to the ceiling. #sandy,2012-10-30 02:36:45,"{'type': 'Point', 'coordinates': [40.73328846, -73.88662743]}",1.0,1.0
263107258920103968,scaffolding fell down in midtown 2nd ave.no injuries. still say that the crane on 57th street will fall around 4am,2012-10-30 02:37:13,,1.0,1.0
263107290616446976,keep hearing that the school is flooded. i love that school so much no one understands how sad i am right now.,2012-10-30 02:37:21,"{'type': 'Point', 'coordinates': [40.4833002, -74.2818336]}",1.0,1.0
263107324481249280,@pink_zebras99 i think my fucking tree just fell over or a car crashed lmao,2012-10-30 02:37:29,"{'type': 'Point', 'coordinates': [39.9251002, -83.7266487]}",1.0,1.0
263107333415120896,@c0nway_west it was a car that blew up and the houses caught on fire,2012-10-30 02:37:31,"{'type': 'Point', 'coordinates': [40.18986679, -74.04098603]}",1.0,1.0
263107348535582720,@cnnweather: record water level of 13.88 ft set at the battery in nyc tonight old record was 10.02 ft set in 1960 during hurricane donna.,2012-10-30 02:37:34,"{'type': 'Point', 'coordinates': [41.9406939, -74.20201714]}",1.0,1.0
263107611543621632,the neighborhood has flooded.   @ pulaski bridge,2012-10-30 02:38:37,"{'type': 'Point', 'coordinates': [40.739128, -73.952751]}",1.0,1.0
263107639385407488,@kwiio8 structural fire...,2012-10-30 02:38:44,"{'type': 'Point', 'coordinates': [44.9912079, -74.6340317]}",1.0,1.0
263107645341302784,power lines caught fire and fell on crescent and ditmars. #hurricane #sandy #martymcfly #88mp @ ditmars blvd,2012-10-30 02:38:45,"{'type': 'Point', 'coordinates': [40.77923608, -73.91532941]}",1.0,1.0
263107670683299840,"multiple cars w multiple people had to be rescued from closed route 18 around 10 p.m., authorities said. barriers transversed. #mcjstorm",2012-10-30 02:38:51,"{'type': 'Point', 'coordinates': [40.41554652, -74.3712528]}",1.0,1.0
263107741143408640,hoboken is flooding.,2012-10-30 02:39:08,"{'type': 'Point', 'coordinates': [40.80568552, -74.20708106]}",1.0,1.0
263107827667701760,our building on the news... underwater. power out below 42nd st. #hurricanesandy #gettingreal,2012-10-30 02:39:29,"{'type': 'Point', 'coordinates': [40.78667282, -73.95054694]}",1.0,1.0
263108007318134784,explosion at the coned power station in lower manhattan.,2012-10-30 02:40:11,"{'type': 'Point', 'coordinates': [40.70633375, -73.83075454]}",1.0,1.0
263108012556828672,#nova whats up with all these explosions ive heard all night starting with the one that coincided with my power cutting out 5 hours ago,2012-10-30 02:40:13,"{'type': 'Point', 'coordinates': [38.8720809, -77.0993267]}",1.0,1.0
263108045444358112,2nd level alert at oyster creek nuclear plant as flood waters rise above barriers --,2012-10-30 02:40:21,"{'type': 'Point', 'coordinates': [40.65109899, -73.58875059]}",1.0,1.0
263108066155835360,"mt @nyscanner: nyc: power in nyu hospital down, nurses in pediatric icu manually bagging patients on ventilators, city begins evacuation",2012-10-30 02:40:25,,1.0,1.0
263108082207449088,@ddeguzman1224 depends where you are. flooding not a big issue here but wind is. all my trees have fallen though sooo i should be good lol,2012-10-30 02:40:29,"{'type': 'Point', 'coordinates': [40.85498975, -73.15056061]}",1.0,1.0
263108122502131680,"@nyscanner: manhattan: 30 west 15 st crane has detached from the building and is hanging over the side, multiple agencys staging.",2012-10-30 02:40:39,"{'type': 'Point', 'coordinates': [40.74166152, -73.99925161]}",1.0,1.0
263108127476572160,calling it a night. unless more people need an ambulance. @ branchburg rescue squad,2012-10-30 02:40:40,"{'type': 'Point', 'coordinates': [40.56813673, -74.68423784]}",1.0,1.0
263108205566115840,the flooding in nyc is heartbreaking :- #sandy,2012-10-30 02:40:59,"{'type': 'Point', 'coordinates': [40.2021536, -76.7173679]}",1.0,1.0
263108227548471296,brooklyn tunnels flooding #what #holyshitthisisbad,2012-10-30 02:41:04,,1.0,1.0
263108280010825664,"1st ave is about to be flooded
#ny1sandy 

",2012-10-30 02:41:16,"{'type': 'Point', 'coordinates': [40.79195528, -73.93877252]}",1.0,1.0
263108289640927232,power outages are moong west quickly. maybe a quick outage will get wvu to use some common sense.,2012-10-30 02:41:19,"{'type': 'Point', 'coordinates': [39.64963678, -79.95125294]}",1.0,1.0
263108312579596288,s/o to sandy for flooding my basement/room.,2012-10-30 02:41:24,,1.0,1.0
263108387728928800,powers gone... thanks #sandy @ frankenstormpocalypse 2012 w/ @lhoneybee202,2012-10-30 02:41:42,"{'type': 'Point', 'coordinates': [38.89388871, -77.03656197]}",1.0,1.0
263108396746674176,omg huge fire on rockaway park #sandy,2012-10-30 02:41:45,"{'type': 'Point', 'coordinates': [40.73653209, -73.77545556]}",1.0,1.0
263108444763090912,wow childrens hospital in nyc lost complete power and has to evacuate all the kids in icu and neo-intensive care units. #horrible #sandy,2012-10-30 02:41:56,"{'type': 'Point', 'coordinates': [33.00245328, -80.25455628]}",1.0,1.0
263109724344557600,"damage @ woodside, queens ",2012-10-30 02:47:01,"{'type': 'Point', 'coordinates': [40.74095964, -73.91834636]}",1.0,1.0
263109818582196224,@flawlesswalrus @ptskahill kate and i saw this explosion kate said she saw a flash thinking it was lightning and i saw the second flash,2012-10-30 02:47:23,"{'type': 'Point', 'coordinates': [40.75604346, -73.93076415]}",1.0,1.0
263109940204417024,@newyorkpost: floodwaters rush into a subterranean parking garage in the financial district via getty images,2012-10-30 02:47:52,"{'type': 'Point', 'coordinates': [40.8666992, -74.0990283]}",1.0,1.0
263110094466736064,"parents in li are w/o power. im watching explosions on twitter, theyre sobbing literally over the 8 y.o. tree they lost in the backyard",2012-10-30 02:48:29,,1.0,1.0
263110206865690624,"hey in all seriousness folks, the streets are super flooded down here, cars are floating away, an @ loisaida ",2012-10-30 02:48:56,"{'type': 'Point', 'coordinates': [40.7224395, -73.98016491]}",1.0,1.0
263110219255668800,yikes brooklyn: @mtainsider: up to four feet of seawater is entering subway tunnels under the east river. #sandy,2012-10-30 02:48:59,"{'type': 'Point', 'coordinates': [40.77661507, -73.95235155]}",1.0,1.0
263110292454653952,check out this video explosion on 14th st -,2012-10-30 02:49:16,"{'type': 'Point', 'coordinates': [40.75843408, -73.96731129]}",1.0,1.0
263110301375926272,...and there it goes. power just went out. thanks #sandy #frankenstorm,2012-10-30 02:49:18,"{'type': 'Point', 'coordinates': [38.7420154, -77.1736454]}",1.0,1.0
263110300218306560,the only damage on the entire street @ casa del herzberg,2012-10-30 02:49:18,"{'type': 'Point', 'coordinates': [42.39932543, -71.13891009]}",1.0,1.0
263110441398587360,"a port authoritycamera shows a path station in hoboken, n.j. as it gets  flooded monday night: ",2012-10-30 02:49:52,"{'type': 'Point', 'coordinates': [42.52467786, -71.20156352]}",1.0,1.0
263110464744071200,@patbattle4ny: transformer fire still burning in teaneck after 2 and a half hours no one hurt. #nbc4ny,2012-10-30 02:49:57,"{'type': 'Point', 'coordinates': [40.93859629, -73.99694833]}",1.0,1.0
263110466690244608,fire trucks,2012-10-30 02:49:58,"{'type': 'Point', 'coordinates': [38.8899394, -77.50068195]}",1.0,1.0
263110584676008000,@newsday 2 trees on house surrounded by 6 down trees on dovecote lane amp kirby lane in commack wires all over the road,2012-10-30 02:50:26,"{'type': 'Point', 'coordinates': [40.84612304, -73.30175506]}",1.0,1.0
263110605702062080,"flooding in the financial district, from #hurricane #sandy @ the bowery ",2012-10-30 02:50:31,"{'type': 'Point', 'coordinates': [40.72051715, -73.9934852]}",1.0,1.0
263110648383275008,@misskatiejane89 thank you very much. it is getting very bad. homes are flooded and lights are going out. im on high grounds and have power,2012-10-30 02:50:41,"{'type': 'Point', 'coordinates': [39.42028605, -74.57267416]}",1.0,1.0
263110705300008960,"@jimcantore theres definitely water above my tchotchkes here in va. some roads are flooded, small limbs down.",2012-10-30 02:50:55,"{'type': 'Point', 'coordinates': [38.2764194, -77.5739232]}",1.0,1.0
263110745909231616,"@aplusk thanks, pretty bad here, some dude 4 blocks away was killed by a tree that fell on his house.",2012-10-30 02:51:04,"{'type': 'Point', 'coordinates': [40.75419831, -73.79618183]}",1.0,1.0
263110798249979904,cannot cross. dumbo totally flooded. #sandy  @ dumbo,2012-10-30 02:51:17,"{'type': 'Point', 'coordinates': [40.70240703, -73.98875101]}",1.0,1.0
263110835847720960,@cbsnewyork the nj hudson county korean war memorial underwater because of the hudson river flooding #sandy,2012-10-30 02:51:26,"{'type': 'Point', 'coordinates': [40.71207076, -74.02571301]}",1.0,1.0
263110862015954912,"this is pearl and pine, south of our block. #chopped is flooded. exploring #lowermanhattan with @jeremylabadie #sandyny ",2012-10-30 02:51:33,"{'type': 'Point', 'coordinates': [40.709564, -74.011257]}",1.0,1.0
263110942554992640,greenpoint floods from sandy.  @ 87 dobbin st,2012-10-30 02:51:51,"{'type': 'Point', 'coordinates': [40.72507935, -73.95469252]}",1.0,1.0
263111006564282400,nypd going under water at east 8th st and ave c in nyc due to hurricane #sandy,2012-10-30 02:52:06,,1.0,1.0
263111165696155648,@notclam lucky. downed tree knocked my power out in the bronx. no flooding in my area. be safe.,2012-10-30 02:52:44,"{'type': 'Point', 'coordinates': [40.81434, -73.85648]}",1.0,1.0
263111243261431808,"wow, i tried to get out my garage and i was a trapped from a fallen tree and a downed wire that was sparling/onfire #foh #180 back to garage",2012-10-30 02:53:03,"{'type': 'Point', 'coordinates': [40.72619, -73.74503]}",1.0,1.0
263111264656556032,fuck there is fire omg,2012-10-30 02:53:08,"{'type': 'Point', 'coordinates': [41.08931, -74.15471]}",1.0,1.0
263111328976216064,saw what appeared to be a transformer explode between sheridan and main at young rd. around 1020pm. anyone confirm #hurricanesandy,2012-10-30 02:53:23,,1.0,1.0
